0
1.073433912
0.422639682
0.719537565
1.098283176
0.32781704
0.436201967
0.820990082
0.893554261
0.752352581
0.542874798
0.765035189
0.734177876
0.315971679
0.2057651
0.219259941
1.160404237
0.731093271
0.920577103
0.902640968
0.916333003
